"-1.663","16.73","-3"
"-1.663","15.73","-3"
"-0.6628","16.73","-3"
"-0.6628","15.73","-3"
"-0.6628","7.734","-3"
"-1.663","7.734","-3"
"-3.663","16.73","-3"
"-2.663","16.73","-3"
"0.3372","6.734","-3"
"0.3372","5.734","-3"
"1.337","6.734","-3"
"1.337","5.734","-3"
"-1.663","6.734","-3"
"-1.663","5.734","-3"
"-0.6628","6.734","-3"
"-0.6628","5.734","-3"
"-0.6628","4.734","-3"
"-1.663","4.734","-3"
"-5.663","-11.27","-3"
"-5.663","-12.27","-3"
"-4.663","-11.27","-3"
"-4.663","-12.27","-3"
"-5.663","-9.266","-3"
"-5.663","-10.27","-3"
"-4.663","-9.266","-3"
"-4.663","-10.27","-3"
"-5.663","-8.266","-3"
"-4.663","-8.266","-3"
"-5.663","-19.27","-3"
"-5.663","-20.27","-3"
"-4.663","-19.27","-3"
"-5.663","-17.27","-3"
"-5.663","-18.27","-3"
"-4.663","-17.27","-3"
"-4.663","-18.27","-3"
"-5.663","-15.27","-3"
"-5.663","-16.27","-3"
"-4.663","-15.27","-3"
"-4.663","-16.27","-3"
"-4.663","-14.27","-3"
"-4.663","-13.27","-3"
"-5.663","-14.27","-3"
"-5.663","-13.27","-3"
"-10.66","-13.27","-3"
"-8.663","-19.27","-3"
"-9.663","-17.27","-3"
"-9.663","-18.27","-3"
"-8.663","-17.27","-3"
"-8.663","-18.27","-3"
"-9.663","-15.27","-3"
"-9.663","-16.27","-3"
"-8.663","-15.27","-3"
"-8.663","-16.27","-3"
"-8.663","-14.27","-3"
"-8.663","-13.27","-3"
"-9.663","-14.27","-3"
"-9.663","-13.27","-3"
"-7.663","-19.27","-3"
"-6.663","-19.27","-3"
"-6.663","-20.27","-3"
"-7.663","-17.27","-3"
"-7.663","-18.27","-3"
"-6.663","-17.27","-3"
"-6.663","-18.27","-3"
"-7.663","-15.27","-3"
"-7.663","-16.27","-3"
"-6.663","-15.27","-3"
"-6.663","-16.27","-3"
"-6.663","-14.27","-3"
"-6.663","-13.27","-3"
"-7.663","-14.27","-3"
"-7.663","-13.27","-3"
"-9.663","-11.27","-3"
"-9.663","-12.27","-3"
"-8.663","-11.27","-3"
"-8.663","-12.27","-3"
"-8.663","-10.27","-3"
"-7.663","-11.27","-3"
"-7.663","-12.27","-3"
"-6.663","-11.27","-3"
"-6.663","-12.27","-3"
"-7.663","-9.266","-3"
"-7.663","-10.27","-3"
"-6.663","-9.266","-3"
"-6.663","-10.27","-3"
"-6.663","23.73","-3"
"-7.663","23.73","-3"
"-6.663","21.73","-3"
"-6.663","22.73","-3"
"-7.663","21.73","-3"
"-7.663","22.73","-3"
"-6.663","19.73","-3"
"-6.663","20.73","-3"
"-7.663","19.73","-3"
"-7.663","20.73","-3"
"-6.663","18.73","-3"
"-7.663","18.73","-3"
"-8.663","23.73","-3"
"-8.663","21.73","-3"
"-8.663","22.73","-3"
"-9.663","21.73","-3"
"-9.663","22.73","-3"
"-8.663","19.73","-3"
"-8.663","20.73","-3"
"-9.663","19.73","-3"
"-9.663","20.73","-3"
"-8.663","18.73","-3"
"-9.663","18.73","-3"
"-4.393","-7.114","-3"
"10.16","-5.43","-3"
"8.907","0.8892","-3"
"9.46","-0.0965","-3"
"8.223","9.727","-3"
"9.102","10.84","-3"
"-10.64","17.21","-2"
"4.341","-2.071","-2"
"-10.64","18.37","-2"
"-10.64","19.53","-2"
"-10.62","20.69","-2"
"-10.38","21.82","-2"
"-9.85","22.85","-2"
"-9.064","23.7","-2"
"-8.082","24.3","-2"
"-6.973","24.63","-2"
"-5.818","24.65","-2"
"-4.698","24.36","-2"
"-3.675","23.82","-2"
"-2.671","23.24","-2"
"-1.667","22.66","-2"
"-0.663","22.08","-2"
"0.341","21.5","-2"
"1.345","20.92","-2"
"3.353","19.76","-2"
"4.357","19.19","-2"
"5.361","18.6","-2"
"6.321","17.96","-2"
"7.199","17.2","-2"
"7.98","16.35","-2"
"8.655","15.4","-2"
"9.213","14.39","-2"
"9.648","13.31","-2"
"9.596","12.17","-2"
"7.678","10.04","-2"
"6.674","10.62","-2"
"5.67","11.2","-2"
"4.666","11.78","-2"
"3.662","12.36","-2"
"2.658","12.94","-2"
"1.654","13.52","-2"
"0.6499","14.1","-2"
"-0.354","14.68","-2"
"-1.358","15.26","-2"
"-2.362","15.84","-2"
"-3.366","16.42","-2"
"-4.37","17","-2"
"-5.374","17.58","-2"
"-6.39","18.13","-2"
"-7.508","18.42","-2"
"-8.66","18.36","-2"
"-9.737","17.94","-2"
"-4.366","-15.11","-2"
"-4.393","-13.95","-2"
"-4.393","-12.8","-2"
"-4.393","-11.64","-2"
"-4.393","-10.49","-2"
"-4.393","-9.335","-2"
"-4.393","-8.18","-2"
"-5.469","-7.735","-2"
"-6.469","-8.312","-2"
"-7.469","-8.889","-2"
"-8.468","-9.467","-2"
"-9.381","-10.17","-2"
"-10.08","-11.09","-2"
"-10.5","-12.15","-2"
"-10.64","-13.3","-2"
"-10.64","-14.45","-2"
